"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RUVBL1",2535.83214549565,0.0771840918208738,0.286372193350382,0.26952369543239,0.787526710318267,0.967811164183471
"RUVBL2",742.065067488623,0.164540992016472,0.286498800716369,0.574316512338096,0.565753637286659,0.915331671300322
"RWDD1",109.84970553765,0.878164327348118,0.540183170417478,1.62567879830361,0.104018002591028,0.633224315133172
"RWDD2B",198.356826855594,0.45571680838124,0.248435157103463,1.83434910619938,0.0666021891498939,0.564999997514766
"RWDD3",108.63931803386,0.39429410864467,0.419410551055518,0.940114900906432,0.347158626291688,0.838882772408229
"RWDD4_HECTD1",785.01985135794,-0.0395748029105066,0.272266463601219,-0.145353204309697,0.884432009747187,0.987128144263818
"RXRA",232.618998918793,-0.0735120726105734,0.370215529510326,-0.198565610437265,0.842602556782049,0.978887053420583
"RXRB",771.819264054977,0.162366589727442,0.213817375217452,0.75937041862157,0.447631003900395,0.878735462561933
"RXYLT1",677.86197644552,-0.204358305662073,0.265594569447373,-0.769437063744505,0.441633892932009,0.878391460462955
"RYBP",1049.2223698065,0.322170578345781,0.370642454058163,0.869222008483747,0.384725711781695,0.859625844480093
"RYK",415.324670018134,-0.0325827510520688,0.330406371107409,-0.0986141730344443,0.92144461642133,0.990845472032816
"RYR1",49.4704851328268,1.29798796108192,1.635916605232,0.793431619271231,0.427526394730623,NA
"RYR2",9.32399108936277,-0.739527117507371,1.33911390383793,-0.552251093344539,0.580776333038522,NA
"RYR3",2.79630377254454,0.23910852157466,2.49046294879072,0.0960096682790494,0.923512893861788,NA
"S100A1",123.377317847851,-2.0621112560212,1.1884388709038,-1.73514288913571,0.0827154992172958,0.596671197387774
"S100A10",3674.85115258396,0.259265376892754,0.387022787089662,0.669896929951801,0.502923496963683,0.895212513167143
"S100A11",4229.24196319045,0.0836914189569262,0.425087721767878,0.196880348858033,0.843921172037368,0.978887053420583
"S100A13",725.67692592424,-0.564640168263003,0.368603239445236,-1.5318372380905,0.125562604326735,0.658470366779462
"S100A16",185.603848884418,0.0272348361748488,0.414837663902613,0.0656517923629096,0.94765505367956,0.993550916070655
"S100A4",3356.13558595123,0.466556506388606,0.402503893075927,1.15913538828952,0.246401003059661,0.785788496731918
"S100A6",6812.68150587111,0.140526165754571,0.317811058201274,0.442168899187813,0.658366989760832,0.935024026263794
"S100A8",494.628329037569,-0.530352883115943,0.643057587203881,-0.82473621907177,0.409521364154937,0.867800716972462
"S100A9",964.267641940836,-0.608660217891051,0.613964955173497,-0.991359869585803,0.321509888433403,0.82712747176504
"S100B",190.615780553935,1.03924347362193,0.565081730845352,1.83910294191822,0.0659000464008702,0.564437804015908
"S100PBP",1901.69056205265,0.197279409665439,0.244209520006097,0.807828497679017,0.41918931746171,0.872544149340819
"S100Z",350.960940453949,-0.990679201700729,1.13372092880514,-0.873829861061869,0.382210915906191,0.858640636864879
"S1PR1",505.648465199837,0.381982663680462,0.530141583363716,0.720529525823657,0.471199027332251,0.887013516129103
"S1PR2",785.150495715318,-1.20619620188112,0.636699097777067,-1.8944525068315,0.0581649726330954,0.547299635947939
"S1PR3",138.945225255286,0.261253361185076,0.390708445398537,0.66866576410599,0.503708711278729,0.895707537214181
"S1PR4",862.926093751782,0.736280781839688,0.486497944265228,1.51343040709394,0.130170366110232,0.666705222281237
"S1PR5",60.6467304207957,1.40092463117329,0.685083472323713,2.04489626121257,0.0408650866087629,0.510359526091661
"SAA_Family",140.489619980036,-0.162655272297706,1.39924982864381,-0.116244625490043,0.907458670429989,0.988659564676496
"SAA1",111.306601945063,-0.526794854813889,1.17869064868632,-0.446932242485351,0.654923983237888,0.934046020356916
"SAAL1",561.970789812833,-0.162805859888465,0.258800353550853,-0.62907897015865,0.529297357476304,0.903111785300595
"SAC3D1",421.046470830402,-0.331232346245971,0.485740637409718,-0.681911952049791,0.495294627366072,0.892237825473353
"SACM1L",353.28873193085,0.372810749985851,0.238006880392161,1.56638643963391,0.117258175610779,0.646339967565154
"SACS",784.846604229754,1.19948413959765,0.399972526531053,2.99891632558049,0.00270941705344662,0.233198499827535
"SAE1",1905.65130605766,-0.112302461576873,0.260341905523527,-0.431365290006008,0.666202783881354,0.93773042327831
"SAFB",1776.40526333859,-0.251346323317983,0.153652722483088,-1.6358078090393,0.101879817168247,0.630777292621129
"SAFB2",1917.04605345421,-0.460072189867945,0.199403252480478,-2.30724516348091,0.0210411566274215,0.421302657622676
"SALL2",59.3171010675423,-0.0190170041866969,0.898573657777811,-0.0211635451608122,0.983115194512212,0.998553736184464
"SALL3",2.96283417846415,-2.00640707046561,2.21593448471192,-0.905445122276006,0.36522962026353,NA
"SAMD1",297.256793046769,-0.364337392227482,0.490947637690583,-0.742110490522624,0.458020394339852,0.882473228414748
"SAMD10",292.446833323407,0.0904690380729376,0.382943007533391,0.236246742447828,0.813241210618055,0.973912623805674
"SAMD12",48.2815375141857,-0.805914469219052,1.08294088738563,-0.74419063737139,0.456761151426599,NA
"SAMD13",343.227397331491,-0.752436925266743,0.725949912939985,-1.03648600523897,0.299975465023586,0.819949412461464
"SAMD15",62.6726558376238,0.462494601356994,0.675316974740661,0.684855584349266,0.493435055907808,0.892064780120506
"SAMD3",271.761930368595,0.626838432461953,0.689376242999039,0.909283484639645,0.363200506035152,0.846755530240617
"SAMD4A",275.299757237833,-0.108351820052668,0.440041897909385,-0.246230689776228,0.805503659746201,0.973228201676568
"SAMD4B",566.324380723137,0.486291824531708,0.199832433420075,2.4334979873335,0.0149537185603957,0.373791472644498
"SAMD8",106.97276364841,0.0771534789900292,0.467137678015632,0.165162183700899,0.868816329468879,0.983320886737298
"SAMD9",733.701876809117,0.633970650478153,0.375858259576662,1.68672800005036,0.0916556655096722,0.617225930362407
"SAMD9L",478.868734924989,0.530070111350465,0.429294391270292,1.23474734850827,0.216924548180165,0.762814309925928
"SAMHD1",3085.43079403735,0.163250561268288,0.340429886825221,0.479542389156045,0.631552819841147,0.929578485775106
"SAMM50",1116.12463475071,0.0196570558679977,0.365875857370836,0.0537260261151207,0.957153446902109,0.995969735132571
"SAMSN1",1278.68486669051,-0.374943511649309,0.551991399235546,-0.679256075671776,0.496975622358898,0.893213752117155
"SAP130",428.625399964665,0.117377498392271,0.32778782119454,0.358089870345146,0.72027605940816,0.951615196965461
"SAP18",563.349781253707,0.0974498781812578,0.254154869219068,0.383427154005305,0.701403072950624,0.946270627307588
"SAP25",265.051723815859,0.775521290563192,0.49112529239282,1.57907015292322,0.114319966853181,0.644467561330005
"SAP30",569.245040353092,-0.463193945165991,0.544857198703541,-0.850119896127162,0.395258431019563,0.864951370110774
"SAP30BP",2051.91679398887,-0.62306395491123,0.178696882242101,-3.48670859330996,0.000489003870481206,0.111197721350888
"SAP30L",907.772185268779,-0.302731331550599,0.298405078308359,-1.01449792096959,0.310345220961356,0.822350448837864
"SAPCD2_PCARE",656.216093806373,0.530354232373657,0.532619128100261,0.995747626010574,0.319372783360292,0.826093115788003
"SAR1A",95.9653600528899,-0.331534646857388,0.432606356664797,-0.766365638760773,0.443458772256772,0.878391460462955
"SAR1B",645.428498380472,0.0728966793384352,0.2422596042736,0.300903155344496,0.763488344147805,0.962202681150234
"SARAF",1598.2277553797,-0.179359003592419,0.276570743635112,-0.64851040003368,0.51665488645806,0.898666832831561
"SARM1",150.250481665339,-0.104221400247338,0.422957206785567,-0.246411217435943,0.805363923645967,0.973228201676568
"SARNP",2224.7560416768,-0.0741483166652668,0.161468422831535,-0.459212490993537,0.646081581511307,0.932768248460754
"SARS1",2329.67812388832,-0.187976070382816,0.316531029109935,-0.593863012139417,0.552603739759439,0.91086423655322
"SARS2",320.008864454633,-0.209031742565925,0.265008238833407,-0.788774505600669,0.430243812700758,0.876653675054741
"SART1",1965.52625357698,-0.174608514874439,0.206306902660327,-0.846353236963293,0.397355717360056,0.865542925306812
"SART3",1056.39206938138,-0.144543425806946,0.206067306689545,-0.701437933697608,0.483029755640795,0.888127082299987
"SASH1",104.628406820462,0.196254293939501,0.536923860714414,0.365516059722828,0.714726220981863,0.949547728131569
"SASH3",3572.39929039625,-0.0461466069140024,0.245383637152877,-0.188059022392159,0.850830383299597,0.980297233984617
"SASS6",572.980710135401,-0.0463834780889954,0.24508337989459,-0.18925591000477,0.849892249501921,0.980297233984617
"SAT1",14563.2144910068,-0.0181919836582411,0.342278270385351,-0.0531496891045984,0.957612641191326,0.995969735132571
"SAT2",533.427705681668,-0.255691379942279,0.323623362950084,-0.790089373064566,0.429475575624608,0.875980803410807
"SATB1",913.52026152043,-0.386343960559054,0.542960175045946,-0.711551193467109,0.476742739102391,0.887232320814988
"SATB2",119.379424724227,1.54738759149524,0.73325135797034,2.11030988851961,0.0348316724036367,0.475713881005719
"SAV1",548.898034956046,-0.352347410800911,0.452288933290774,-0.779031687194498,0.435961049035007,0.877555094234973
"SAXO2",178.812715852148,1.7591811174125,0.63098149997824,2.78800744153856,0.00530333255869069,0.265467221682801
"SAYSD1",168.980538107574,-0.291152182460171,0.292761764681907,-0.994502075011453,0.319978495704134,0.826536107624436
"SBDS",864.037598646281,0.149998337615532,0.232732749016378,0.644508941047126,0.519245461625062,0.898848078337766
"SBF1",380.616144336302,1.00132465693132,0.364105077873173,2.75009802878966,0.00595774384855015,0.273834739566818
"SBF2",1088.76256565712,-0.240566282345871,0.269790377977298,-0.891678510365977,0.372565275160709,0.851454305024584
"SBK1",45.9639298288096,0.954930063142589,0.830992163266874,1.14914448698106,0.250496406940137,NA
"SBNO1",2462.23076135139,0.21492067036877,0.201393467381195,1.06716803262526,0.285895965083323,0.810447734743734
"SBNO2",1330.88915820485,0.305609561672493,0.342861695783247,0.891349384988447,0.372741762448842,0.851454305024584
"SBSPON",42.46947503879,1.38551033108201,1.07012375444569,1.29471972314051,0.195416933555166,NA
"SC5D",349.01323525966,-0.895003822849104,0.314691652358322,-2.84406598059364,0.00445418231402551,0.253672260877774
"SCAF1",738.579837844663,0.249918463411676,0.259108545866373,0.964531920689964,0.334779312750612,0.834474776822511
"SCAF11",2379.57732620118,-0.0252068367531685,0.195861569453072,-0.128697206009104,0.8975972463066,0.987972256150165
"SCAF4",815.252423796453,-0.37020857321166,0.30579211210742,-1.21065442355691,0.226027876693137,0.768518981641616
"SCAF8",925.538890091405,0.210030193333229,0.214958434783757,0.977073514442519,0.328532758869697,0.830490003172217
"SCAI",317.620047928162,-0.444285540347601,0.424086641239182,-1.04762918032362,0.294809487784235,0.814775479470538
"SCAMP1",330.644437535672,-0.0175103573860884,0.336887343134021,-0.0519768929969043,0.958547105237912,0.995969735132571
"SCAMP2",713.442787726931,-0.418134738202747,0.311849640823873,-1.34082161229393,0.179978377482592,0.72507418025245
"SCAMP3",575.79742808196,-0.0375400916854293,0.378982674515532,-0.0990549020042096,0.921094678905649,0.990670252806516
"SCAMP4",707.233377052221,-0.207143046308912,0.2465740572824,-0.840084510884582,0.400861003995915,0.865607834004128
"SCAMP5",299.085128084607,-0.568691510476576,0.690895170452033,-0.823122717885693,0.410438211030866,0.868522287483195
"SCAP",524.119619509342,0.547177175678197,0.322207067002196,1.69821593538936,0.0894670140055699,0.613346954288558
"SCAPER",242.024878046963,-0.391831094868928,0.487518981108083,-0.803724798526478,0.42155592899003,0.873064009097343
"SCARA3",32.8110111000613,-0.0662987284974653,1.0139830431656,-0.0653844548430361,0.947867900831499,NA
"SCARA5",81.818473435148,0.644083252445155,0.565331021409206,1.13930286514199,0.254576853786049,0.791861413079273
"SCARB1",963.983091578651,-0.212024523901099,0.429185220250472,-0.494016368451276,0.621294619583312,0.926844434909274
"SCARB2",659.986405365374,0.300422818569866,0.377347419454641,0.79614382683218,0.425948442936037,0.873499931467811
"SCARF1",146.407722468276,-0.0669158369587961,0.576285488322799,-0.116115776493949,0.907560785556994,0.988659564676496
"SCARF2",78.9377757229322,2.1098170516583,0.85748497805661,2.46047115185616,0.0138754726525106,0.363412127799951
"SCCPDH",489.813869183138,0.286050295767636,0.315198763892302,0.907523532882174,0.36413001070813,0.847694116436702
"SCD",2016.37627502058,-0.737820115313012,0.373943817313787,-1.97307745482495,0.048486738449901,0.526564989528376
"SCD5",62.9273474324585,0.508455618023879,0.683811111452769,0.743561503327514,0.457141800230802,0.882473228414748
"SCFD1",1986.63107466773,-0.239092349351778,0.22203795476392,-1.07680846549857,0.281565842580025,0.809764947874496
"SCFD2",684.468937188333,0.269980114190388,0.25512059447221,1.05824508111123,0.289943723467596,0.813710660829191
"SCG2",40.1166122395284,1.06729551386006,0.956970636081413,1.11528554128934,0.264728079336234,NA
"SCG3",3.11118501995829,-0.222566557189947,1.72525785533056,-0.129004807311718,0.89735384493276,NA
"SCG5",101.127919843609,0.687054048679147,0.675020665030358,1.01782668927365,0.308760326048437,0.821656528212752
"SCGB1A1",5.80620062531708,1.5158488294937,2.00359835417527,0.756563223529727,0.449311581348706,NA
"SCGB2B2",49.3143059632101,-0.00886947171756818,0.631444854347986,-0.0140463124475479,0.988793032683475,NA
"SCIMP",553.765211856898,-1.5422823711042,0.663214905244423,-2.32546397692284,0.0200471639711175,0.41721883698211
"SCIN",24.527707036747,-0.516245659116196,1.26467891142863,-0.408202947365529,0.68312468449799,NA
"SCLT1",1011.1846560094,-0.0686027239206947,0.179532956281556,-0.382117720008504,0.702374048683832,0.946586396627906
"SCLY",76.1019395604183,0.412079572916926,0.363765817358672,1.13281554575156,0.257291721712499,0.792712396524629
"SCMH1",254.775702309025,0.181626795080384,0.399414037670358,0.454733128909914,0.649301244060355,0.933429763912031
"SCML1",156.911663192553,0.229137090587666,0.581998671234087,0.39370724009008,0.69379719540596,0.943446402763696
"SCML2",97.994885516692,-0.773218295290209,1.22731993654708,-0.630005487783053,0.528690993767947,0.903111785300595
"SCML4",157.294213359079,0.287179156286331,0.705342770773092,0.407148365569222,0.683899022484999,0.941112958221372
"SCN1B",68.9045114752201,0.38594952080525,0.534241108324544,0.722425726495744,0.47003277458251,0.886728437460174
"SCN2A",83.6503956975547,2.06629482952457,1.11849179912799,1.8473938129323,0.0646900852463056,0.562071829926439
"SCN2B",24.0725887885587,1.39107715647333,1.63707046254889,0.849735663978353,0.395472065592883,NA
"SCN3A",24.3698153633397,1.23634212214243,1.00680150904611,1.22798993747417,0.219450745397195,NA
"SCN3B",6.57519523631493,0.939018414569557,1.78277337171187,0.526717769891238,0.598389593683643,NA
"SCN4B",14.7605390354894,0.606667414093329,1.04242654324324,0.581976176667414,0.56058272782915,NA
"SCN8A",98.7827209916953,-1.15454251611246,1.04763906075743,-1.10204225802515,0.27044330053249,0.799409135052434
"SCNM1",928.696160547697,-0.425364956964842,0.283008781888067,-1.50300974452827,0.132836531180444,0.67167394540454
"SCO1",162.345330439547,0.809825123056085,0.355203269078263,2.27989208871176,0.0226140893934008,0.421302657622676
"SCO2",940.465841350759,0.354077415555312,0.311438896497206,1.13690813683733,0.255576690233343,0.792386262603218
"SCOC",486.990621995781,0.205804782171464,0.325660190194253,0.631961745304833,0.527411874704244,0.902050134021755
"SCP2",352.845359394398,-0.711835393717771,0.417685023143387,-1.70423968846354,0.0883363173225057,0.609653557856902
"SCPEP1",478.717131155688,-0.463664334613264,0.395655840130905,-1.1718880086791,0.241242022017151,0.782033737360555
"SCRG1",5.49717438850721,0.386442851617328,1.95114306749066,0.198059721020011,0.842998338476594,NA
