"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CRYAA_CRYAA2",8.53491525935702,1.31719526533565,1.67859853314899,0.784699402104588,NA,NA
"CRYAB",5162.46408839006,-0.714996071431344,0.793735540766312,-0.900798861470977,0.367695273022986,0.972353478942302
"CRYBA4",90.6885450565975,0.938473575157544,0.868436068276797,1.08064785588618,0.279853786342319,0.972353478942302
"CRYBB2",832.006850087959,-0.0562551659124998,0.295926842974136,-0.19009821936774,0.849232165379152,0.995286431471263
"CRYBG1",749.55697075666,-0.130074420206767,0.322707711580259,-0.403071930230019,0.686895309521931,0.990458953426475
"CRYBG3",387.215164712659,-0.0801624755066547,0.426266202012222,-0.188057310498092,0.850831725252723,0.995286431471263
"CRYGS",62.6353340154664,0.0676908850062364,0.434751546644071,0.155700159157006,0.876269371711321,0.996648734010064
"CRYL1",331.097615493999,-0.113394110774749,0.429333159511868,-0.264116824574353,0.791689899939293,0.994325223337427
"CRYM",79.1821304903903,-0.621063859381399,1.06319780814961,-0.584147046411147,0.559121384666619,0.97896545432703
"CRYZ",896.617155380208,-0.789774889628941,0.418713130493277,-1.88619566025676,0.0592685931243501,0.827896424859642
"CRYZL1",325.19798574335,-0.1247490613286,0.17851101104427,-0.698831184691811,0.484657537321479,0.972353478942302
"CRYZL2P-SEC16B",81.9643331260927,-0.0840233708863406,0.47595165082634,-0.176537618349386,0.859871597575832,0.99550818748254
"CS",2261.26668236817,-0.333293632361407,0.256957355135055,-1.29707761113213,0.194604484098146,0.972353478942302
"CSAD",770.325612014046,-0.233796545256048,0.321444939220686,-0.727329992573118,0.467023829126508,0.972353478942302
"CSAG_Family",84.4912494280404,-1.56384576975917,0.859380990736228,-1.81973511936706,NA,NA
"CSDE1",7126.70265951775,-0.165152429031011,0.222439535674959,-0.742459871307862,0.457808756311327,0.972353478942302
"CSE1L",2392.39096413202,0.224442663791596,0.233545967431794,0.961021362345483,0.336541426841915,0.972353478942302
"CSF1",290.686833513325,0.192738018446918,0.471284497307739,0.408963204917525,0.682566663929767,0.990458953426475
"CSF1R",1250.57856528031,-0.0413404639057859,0.420407259187701,-0.0983343246395477,0.921666823129163,0.998594382778842
"CSF2RA",1344.25132608522,-0.421835987525411,0.492742810641883,-0.85609770130567,0.391943740026852,0.972353478942302
"CSF2RB",1247.42494074936,0.964270943524032,0.454664315958083,2.12084148607988,0.0339351441803777,0.736281045831751
"CSF3R",310.817340487606,0.138125963742687,0.510143645779248,0.27075896149152,0.786576425186658,0.994162259543019
"CSGALNACT1",344.681603654325,-0.693379809079341,0.548803713982571,-1.26343862370684,0.206431590929746,0.972353478942302
"CSGALNACT2",660.193593768754,-0.468015016137291,0.309854808231131,-1.51043328586395,0.130932900562989,0.935834208387591
"CSK",4441.65508491093,-0.117609622874486,0.294434502246485,-0.399442395429696,0.689567260789592,0.990458953426475
"CSKMT",90.2356261021112,1.2698397068848,0.353883302705643,3.58830071149483,0.000332840266597172,0.0589732435998081
"CSMD1",79.9074748298917,-0.816285335810098,0.877507629575248,-0.930231610869545,0.352251178308761,0.972353478942302
"CSMD2",118.994879638894,0.0816366854655113,0.747291818092141,0.109243381887858,0.913009452417442,0.998324109652294
"CSMD3",47.9839227916005,-0.938795042580539,0.870989260467177,-1.07784915978986,0.281101076917731,0.972353478942302
"CSNK1A1",1790.72254712918,0.150410189700507,0.278037958802387,0.540969982474263,0.588528272860122,0.981678171782787
"CSNK1A1L",75.7228576222631,1.24436007666517,0.520000830851328,2.39299632392499,0.0167114085215057,0.551842110246044
"CSNK1D",3451.64003888448,0.108694524139766,0.15573589842957,0.697941356076759,0.485213869642819,0.972353478942302
"CSNK1E",1332.33005812268,-0.116544284915869,0.33296929765128,-0.350015108714096,0.726327358880505,0.992684459528219
"CSNK1G1",404.011981920309,0.4376255189699,0.200412692837608,2.18362176952786,0.028990052547218,0.696322688207211
"CSNK1G2",1460.47383250551,-0.0746423263139619,0.19984223344492,-0.373506265553895,0.708771682961807,0.990588064151013
"CSNK1G3",832.067657342684,0.0919446695427512,0.208007620771085,0.442025485421698,0.65847076398362,0.987838897732484
"CSNK2A1",153.406018591034,-0.343614365654791,0.304406166402112,-1.12880225034892,0.258981263148473,0.972353478942302
"CSNK2A1_CSNK2A3",1965.81679504667,0.00883058912127197,0.228480582247874,0.0386491886286066,0.969170084711278,0.999830997620764
"CSNK2A2",1891.06165984887,-0.0878376423981788,0.23886728046177,-0.367725718768908,0.713077761410254,0.990588064151013
"CSNK2B",3140.52050345782,0.225961228116654,0.277735564020243,0.813584061205012,0.415883271852312,0.972353478942302
"CSPG5",150.05963495626,-0.494957201222143,0.817627262014417,-0.6053579965065,0.544941153634573,0.976500150503625
"CSPP1",595.327222112725,-0.0703229095009636,0.288819997293731,-0.24348351970049,0.807630850404403,0.994325223337427
"CSRNP1",802.725074267812,-0.64006000902235,0.381125701917655,-1.67939345418546,0.0930753881743017,0.891308473436733
"CSRNP2",1028.63084174679,-0.055967078554095,0.230354989301043,-0.242960131768423,0.808036282394711,0.994325223337427
"CSRNP3",72.9384583519347,0.238381632688115,0.816656466072761,0.291899522738704,0.770363448405926,0.994162259543019
"CSRP1",1830.56151357853,-0.784896982789953,0.377838934810096,-2.07733219231217,0.0377709098165204,0.751855307599546
"CST3",7391.40975095603,-0.169242359707999,0.474312639523371,-0.356816044114,0.721229524401605,0.992152488918907
"CST7",662.503947337755,1.03460094575663,0.69368048014624,1.49146613659723,0.135839155484295,0.941051672076188
"CSTA",300.997916002757,0.202973418203904,0.572968439486726,0.354248862966573,0.723152387383608,0.992481737261148
"CSTB",4323.04144095842,0.109563789328279,0.303410831058338,0.361107047319655,0.718019425213335,0.991148666540163
"CSTF1",225.61868196538,0.41703143748664,0.308826093824379,1.35037629859022,0.176895309491528,0.972353478942302
"CSTF2",616.061707944495,0.0237178252951969,0.32416875499069,0.0731650565640669,0.941674772657085,0.999830997620764
"CSTF2T",1364.81750654326,-0.208105796819413,0.224112010721396,-0.928579401655179,0.353107100884774,0.972353478942302
"CSTF3",1739.56069511349,-0.320269149901617,0.181897852123705,-1.76070880531238,0.0782877016453732,0.870620628258811
"CT45A_Family",303.381308058358,0.242336602012185,0.936403831435796,0.258794970585082,NA,NA
"CT47_Family",85.2133122896208,4.29840461790957,0.971829790052375,4.42300149872738,9.7339065939098e-06,0.00612375258474937
"CTAG_Family",169.297292100697,-3.77337647013268,1.51352084589258,-2.49311166104711,NA,NA
"CTAGE_Family",412.623919467458,0.148383088688505,0.305809598266836,0.485213968199366,0.627524574688374,0.986046993248147
"CTAGE15_CTAGE6",92.0768941288132,0.866664175291066,0.428634691065137,2.02191794867897,0.0431848291817145,0.771165738908547
"CTBP1",2851.33627655377,-0.153727598550532,0.216806007879463,-0.70905598997976,0.478289732349684,0.972353478942302
"CTBP2",58.0620637517109,2.18581720943778,0.831913094562509,2.62745859360138,0.00860253107050171,0.409239613453741
"CTBS",665.553895546339,-0.337314257760084,0.255356444512452,-1.3209545519954,0.186516518560878,0.972353478942302
"CTC1",359.937250392475,0.232445676640538,0.283227506280636,0.820703044323032,0.411815436320988,0.972353478942302
"CTCF",908.509126753693,0.0693711814022978,0.202674322958711,0.342279082962226,0.732140875358438,0.992684459528219
"CTCFL",29.862448875456,0.560475359165647,1.4107094770128,0.397300343053242,0.691145994436617,0.990458953426475
"CTDNEP1",576.786338740581,-0.364621036380452,0.355956044104566,-1.0243428715972,0.305673355115316,0.972353478942302
"CTDP1",501.294560404047,0.0330659660190274,0.222345396398868,0.148714417094159,0.881778984550205,0.997827474327559
"CTDSP1",913.409822315057,-0.0332129413791418,0.159933898209199,-0.207666678240395,0.835489237355919,0.995286431471263
"CTDSP2",1859.54375803466,-0.12142038744241,0.235974560350594,-0.514548632962858,0.606868467792967,0.98551024933325
"CTDSPL",64.7160946134371,0.0101327247324864,0.725086638873769,0.0139745020653324,0.988850323455616,0.999914762954645
"CTDSPL2",254.138465349017,-0.0492278026358399,0.237732696550093,-0.207072074435781,0.835953570795203,0.995286431471263
"CTH",276.064495562466,-0.303590918285179,0.49651043259488,-0.611449223128186,0.540902224163007,0.975110631884866
"CTHRC1",450.551799639101,1.04529380112976,0.74808153558896,1.39729929346111,0.162323588219747,0.962547945469225
"CTIF",84.7058963844128,-0.537523113663019,0.416379171415451,-1.29094621096379,0.196722329871051,0.972353478942302
"CTLA4",108.85193373227,1.33798096599529,0.702127069676415,1.90561085561324,0.0567007126545807,0.827896424859642
"CTNNA1",2122.96379518014,-0.273678165824549,0.342608665924703,-0.798806898494204,0.424402389861994,0.972353478942302
"CTNNA2",247.152180404065,-0.419396480887735,0.860650879768727,-0.487301518823097,0.626044671547193,0.986015464635124
"CTNNA3",199.196560897031,-0.98447602282876,0.757534592747914,-1.29957896610058,0.193745312639219,0.972353478942302
"CTNNAL1",262.132952179156,-0.0371837293411072,0.449332164582013,-0.0827533220901224,0.934047685334975,0.999830997620764
"CTNNB1",1945.36949966882,0.0291630849621677,0.184187692713289,0.158333515842254,0.874193999408799,0.996648734010064
"CTNNBIP1",58.4107094872027,0.0834519496606837,0.68616686747242,0.121620488567292,0.903199586414597,0.998095215053155
"CTNNBL1",508.360560774767,0.151486811968102,0.236506966607807,0.640517335031863,0.521836322879939,0.972353478942302
"CTNND1",549.042328311344,0.163750611787207,0.381113356888519,0.429663796420304,0.667440222494,0.989472194570279
"CTNND2",259.958386843075,-0.837898438122727,0.825758305392425,-1.01470179912333,0.310247996266723,0.972353478942302
"CTNS",141.749367090445,-0.0606727970421463,0.266576271972575,-0.227600140827193,0.819957110460931,0.995034358216532
"CTPS1",1273.26085069512,-0.0224827042503759,0.359033221836799,-0.0626201222698984,0.950069005608299,0.999830997620764
"CTPS2",542.415359006562,-0.288373115365838,0.450660526150471,-0.639889891908467,0.522244185878925,0.972353478942302
"CTR9",1041.47463594535,-0.0707466712159584,0.237865101299303,-0.297423501091649,0.766143203757928,0.994162259543019
"CTRL",160.874148831849,-0.349964255433177,0.368632597422042,-0.949357864390132,0.342438632869434,0.972353478942302
"CTSA",962.568361088279,0.0539275294310451,0.289192429683218,0.186476283248899,0.852071275876489,0.995286431471263
"CTSB",11280.8681593843,0.0576153308989624,0.352091850531754,0.163637217992827,0.870016743886934,0.996276518117294
"CTSC",4552.48404832108,-0.588615705779081,0.335866843791536,-1.75252698103306,0.0796832346107988,0.870620628258811
"CTSD",3276.0396681987,-0.198475105422319,0.417210332841337,-0.475719534726379,0.63427420196744,0.986602879147991
"CTSF",150.950594838535,0.070549968396938,0.646754934530089,0.109082999804551,0.913136658610119,0.998324109652294
"CTSH",1452.20346313556,0.0476667072225312,0.461654680955663,0.103251865926838,0.917763076784656,0.99832954742715
"CTSK",219.580760388603,0.955818264808158,0.560843757779828,1.70425051816907,0.0883342949408962,0.884614498300187
"CTSL",3053.70782917318,0.205651684975577,0.379606079439366,0.541750240879441,0.587990574143149,0.981678171782787
"CTSO",391.306870453397,-0.188401126009492,0.382577171528023,-0.492452608337851,0.62239941667445,0.98551024933325
"CTSS",2659.06219698036,0.000808615912949243,0.283044516923862,0.00285685065281359,0.997720566072237,0.999914762954645
"CTSW",186.405986632839,0.524239650201767,0.612792384877059,0.855493088914514,0.392278228808412,0.972353478942302
"CTSZ",9163.40497961673,-0.0269495676656512,0.266245136838146,-0.101220882325577,0.919375120153594,0.99832954742715
"CTTN",1315.04766359198,-0.483491475777673,0.414706815509505,-1.16586334657573,0.243669700446423,0.972353478942302
"CTTNBP2",223.861784628875,-0.457708937161198,0.800917115495427,-0.571481028817908,0.567673616573999,0.980589989685457
"CTTNBP2NL",888.910488212009,-0.765699297290628,0.29003241430857,-2.64004731718017,0.00828944527169463,0.406808999430683
"CTU1",265.763586410564,0.0143619701433381,0.295872230256097,0.0485411223990398,0.961284992115787,0.999830997620764
"CTU2",187.797675059378,0.376156337038405,0.281194375913757,1.3377093187446,0.180991212051815,0.972353478942302
"CTXN1",172.688714811838,-0.0427007317730221,0.713122231364253,-0.0598785592356764,0.952252356499431,0.999830997620764
"CUBN",49.4597008880491,0.4028909113782,0.741030216748073,0.5436902602248,0.586654635903275,0.981678171782787
"CUEDC1",145.572545844722,-0.360774997760634,0.513378986626648,-0.702745938495152,0.482214093466052,0.972353478942302
"CUEDC2",775.37339123931,-0.220959673602441,0.212156564940854,-1.04149345396896,0.297646589714297,0.972353478942302
"CUL1",925.437884643615,-0.212268181380119,0.311277854391638,-0.681925098060626,0.495286314365994,0.972353478942302
"CUL2",333.295955375138,0.0188123631600847,0.337843586224113,0.0556836474841506,0.955593826705995,0.999830997620764
"CUL3",2424.77152221493,0.0341252118409861,0.201558774948589,0.169306505507836,0.865555559198335,0.996103440240072
"CUL4A",1060.72809963338,-0.107943136599071,0.21192650636509,-0.509342311400703,0.610512304995734,0.98551024933325
"CUL4B",1355.92212132095,-0.0800730754690427,0.328582374893816,-0.243692545879611,0.807468946887384,0.994325223337427
"CUL5",828.130334273846,-0.153654083535221,0.150174182310961,-1.0231724333085,0.306226324339772,0.972353478942302
"CUL7",238.729182424857,0.370242603624928,0.287403099330942,1.28823455448752,0.197664326923828,0.972353478942302
"CUTA",880.188670208331,0.254333575058491,0.286095203047294,0.888982312004889,0.37401258598478,0.972353478942302
"CUTC",707.839732547824,-0.133936434635817,0.209710309220364,-0.638673583257544,0.523035301316573,0.972353478942302
"CUX1",1813.81284383828,0.319415421601911,0.27735780854422,1.15163666484979,0.24947040825342,0.972353478942302
"CUX2",91.6657219793076,4.3355800007626,1.32757064150873,3.26579984914052,0.00109155372231684,0.136624471867602
"CWC15",1473.72651609,-0.172876575264415,0.258625938326296,-0.668442525073822,0.503851158195242,0.972353478942302
"CWC22",526.131558674519,-0.0533017452995264,0.248332408596891,-0.214638699800352,0.830049018976941,0.995286431471263
"CWC25",301.416407742118,0.707479337786937,0.213473638695218,3.31412975443316,0.000919288366600139,0.121765545490541
"CWC27",552.373993448128,-0.2135153769456,0.22159556782278,-0.963536315475216,0.335278448729943,0.972353478942302
"CWF19L1",504.404164502444,-0.12588627266115,0.20548782121347,-0.612621574932042,0.540126589165307,0.975057626022078
"CWF19L2",703.621688628636,0.134059457504175,0.221585303435433,0.605001574679066,0.545177950412332,0.976500150503625
"CX3CL1",122.853429931379,-0.178501647278516,0.691983955754099,-0.257956338140804,0.796440604170698,0.994325223337427
"CX3CR1",181.37835936802,-0.317506022882557,0.819085337699535,-0.38763485105752,0.698286274236516,0.990458953426475
"CXCL1",88.5001420690283,-0.852273864147171,0.722871946340186,-1.1790108448144,0.238393857503503,0.972353478942302
"CXCL10",2255.69887906513,0.341570330338506,0.583753302532533,0.585127876547595,0.55846173595949,0.97896545432703
"CXCL11",272.961950726331,0.203136807856173,0.636756190008275,0.319018191018344,0.749712718512937,0.993561520906628
"CXCL12",971.36869051712,0.225292040254829,0.536385680634686,0.420018744699241,0.674471760272518,0.989472194570279
"CXCL13",11023.683343868,-0.835094951553705,0.854591231454544,-0.97718642646537,0.328476866598219,0.972353478942302
"CXCL14",114.521564508175,0.59638632294628,0.888112918313437,0.671520828768984,0.501888795109541,0.972353478942302
